"age","job","marital","education","default","balance","housing","loan","contact","y"
53,"admin.","married","secondary","no",0,"no","no","telephone","no"
35,"blue-collar","married","primary","no",2953,"yes","no","telephone","no"
25,"technician","married","tertiary","no",839,"yes","no","cellular","yes"
35,"technician","married","secondary","no",31,"no","no","cellular","no"
51,"technician","married","tertiary","no",0,"yes","no","unknown","no"
56,"technician","divorced","secondary","no",179,"no","no","cellular","yes"
56,"admin.","married","secondary","no",1270,"yes","no","cellular","no"
44,"technician","divorced","secondary","no",14,"no","no","cellular","yes"
32,"technician","married","tertiary","no",401,"yes","no","cellular","no"
36,"management","married","tertiary","no",287,"no","yes","cellular","no"
51,"technician","married","secondary","no",221,"yes","no","unknown","no"
55,"unknown","married","unknown","no",666,"no","no","unknown","no"
34,"unemployed","married","tertiary","no",10,"no","no","cellular","no"
28,"technician","single","secondary","no",541,"yes","no","unknown","no"
30,"management","single","tertiary","no",5074,"yes","no","cellular","no"
35,"blue-collar","single","primary","no",1284,"yes","no","telephone","no"
30,"management","married","secondary","no",0,"no","no","cellular","no"
28,"admin.","single","secondary","no",260,"yes","no","unknown","no"
55,"entrepreneur","married","primary","no",-24,"yes","no","unknown","no"
59,"blue-collar","married","secondary","no",0,"yes","no","unknown","no"
35,"technician","single","secondary","no",2,"no","no","cellular","no"
46,"technician","married","tertiary","no",0,"no","no","unknown","no"
32,"management","married","tertiary","no",4307,"yes","no","unknown","no"
51,"management","divorced","tertiary","no",482,"yes","no","unknown","no"
35,"technician","single","secondary","no",1001,"no","yes","cellular","no"
42,"services","single","secondary","no",2628,"yes","no","cellular","no"
44,"blue-collar","married","primary","no",3407,"yes","no","unknown","no"
34,"blue-collar","married","secondary","no",-257,"yes","no","cellular","no"
40,"services","married","secondary","no",473,"yes","no","cellular","yes"
35,"technician","single","tertiary","no",670,"no","no","cellular","yes"
31,"management","single","tertiary","no",123,"no","no","cellular","no"
35,"technician","married","tertiary","no",22,"no","no","cellular","no"
36,"services","married","unknown","no",618,"no","no","cellular","yes"
34,"management","single","tertiary","no",5086,"no","no","cellular","yes"
59,"retired","married","secondary","no",3,"no","no","unknown","no"
36,"management","married","tertiary","no",5057,"yes","no","cellular","no"
31,"admin.","single","secondary","no",626,"yes","no","unknown","no"
28,"services","single","primary","no",198,"no","no","cellular","yes"
24,"admin.","single","tertiary","no",454,"yes","no","cellular","no"
47,"technician","divorced","secondary","no",22,"no","no","cellular","no"
31,"management","single","tertiary","no",630,"no","no","cellular","no"
42,"management","divorced","tertiary","no",401,"yes","no","cellular","no"
33,"services","married","secondary","no",0,"yes","no","cellular","no"
25,"blue-collar","single","secondary","yes",-220,"no","no","cellular","no"
42,"blue-collar","married","secondary","no",2913,"no","no","cellular","yes"
59,"retired","divorced","primary","no",-88,"yes","no","unknown","yes"
29,"technician","married","secondary","no",7836,"yes","no","unknown","no"
60,"technician","married","primary","no",65,"yes","no","unknown","yes"
46,"blue-collar","married","primary","no",1533,"no","yes","cellular","no"
34,"blue-collar","married","secondary","no",1221,"yes","no","cellular","no"
34,"management","single","tertiary","no",6766,"no","no","cellular","no"
81,"retired","married","primary","no",243,"no","no","cellular","yes"
58,"housemaid","married","primary","no",0,"yes","no","telephone","no"
33,"blue-collar","married","primary","no",-191,"yes","yes","cellular","yes"
44,"management","married","tertiary","no",226,"yes","no","cellular","yes"
42,"management","married","unknown","no",849,"yes","no","cellular","yes"
39,"housemaid","married","primary","no",-44,"yes","no","unknown","no"
26,"entrepreneur","married","unknown","no",345,"yes","yes","cellular","no"
35,"management","single","tertiary","no",550,"yes","no","unknown","no"
32,"blue-collar","single","secondary","no",1067,"yes","no","unknown","no"
55,"technician","married","secondary","no",361,"yes","yes","cellular","no"
39,"blue-collar","married","primary","no",481,"no","no","cellular","no"
34,"technician","married","secondary","no",7487,"no","no","cellular","no"
34,"technician","divorced","secondary","no",1301,"yes","no","cellular","no"
35,"blue-collar","married","primary","no",2212,"yes","no","cellular","no"
46,"management","married","tertiary","no",1514,"no","no","cellular","no"
55,"technician","married","secondary","no",3207,"no","no","cellular","no"
46,"admin.","single","secondary","no",1693,"yes","no","cellular","yes"
45,"management","married","tertiary","no",2671,"no","no","cellular","yes"
34,"management","single","tertiary","no",2159,"no","no","unknown","yes"
53,"technician","married","tertiary","no",431,"yes","no","unknown","no"
43,"services","married","secondary","no",0,"no","no","unknown","no"
35,"blue-collar","married","secondary","no",1055,"no","no","unknown","yes"
72,"retired","married","secondary","no",951,"no","yes","cellular","yes"
31,"unemployed","married","tertiary","no",330,"no","no","cellular","yes"
35,"blue-collar","married","primary","no",147,"yes","no","cellular","no"
46,"admin.","married","secondary","no",311,"no","no","cellular","no"
33,"management","married","tertiary","no",679,"no","no","cellular","yes"
34,"services","divorced","secondary","no",-240,"yes","no","cellular","no"
24,"student","single","tertiary","no",834,"no","no","cellular","yes"
32,"admin.","married","tertiary","no",118,"no","no","unknown","no"
57,"management","married","tertiary","no",4185,"yes","no","telephone","no"
27,"student","single","secondary","no",67,"no","no","telephone","yes"
52,"technician","married","unknown","no",370,"yes","no","cellular","no"
34,"technician","married","tertiary","no",8029,"yes","no","cellular","yes"
42,"technician","divorced","secondary","no",1533,"no","yes","cellular","no"
29,"technician","single","secondary","no",0,"no","no","cellular","no"
41,"admin.","single","secondary","no",812,"no","yes","unknown","yes"
46,"admin.","married","secondary","no",0,"yes","no","cellular","no"
39,"blue-collar","married","secondary","no",679,"yes","no","unknown","no"
54,"blue-collar","married","secondary","no",254,"yes","no","unknown","no"
35,"technician","married","secondary","no",5553,"yes","no","cellular","no"
39,"technician","married","secondary","no",1965,"yes","no","unknown","no"
30,"services","married","primary","no",-286,"yes","no","unknown","no"
29,"blue-collar","single","secondary","no",908,"yes","no","unknown","yes"
32,"blue-collar","single","secondary","no",-204,"yes","yes","unknown","no"
41,"management","divorced","tertiary","no",236,"no","no","cellular","no"
55,"management","divorced","secondary","no",204,"yes","no","cellular","yes"
32,"blue-collar","married","secondary","no",10287,"yes","no","cellular","yes"
35,"blue-collar","divorced","secondary","no",3102,"yes","no","cellular","no"
52,"management","divorced","tertiary","no",907,"yes","no","unknown","no"
28,"services","single","secondary","no",217,"yes","no","cellular","no"
46,"management","married","secondary","no",1114,"no","no","cellular","no"
26,"blue-collar","single","secondary","yes",-23,"yes","no","unknown","no"
49,"unknown","married","primary","no",341,"yes","yes","unknown","yes"
32,"technician","married","secondary","no",212,"yes","no","cellular","no"
44,"unknown","married","unknown","no",1317,"no","no","telephone","no"
43,"services","married","secondary","no",43,"yes","no","cellular","no"
43,"blue-collar","married","primary","no",50,"no","no","unknown","no"
46,"admin.","single","secondary","no",1790,"yes","no","unknown","no"
40,"technician","married","secondary","no",-357,"yes","no","cellular","yes"
60,"admin.","divorced","secondary","no",-41,"yes","yes","cellular","yes"
72,"retired","single","tertiary","no",1285,"no","no","telephone","no"
32,"management","single","tertiary","no",586,"yes","no","cellular","no"
33,"blue-collar","married","secondary","no",1988,"yes","no","unknown","no"
54,"technician","married","secondary","no",473,"no","yes","cellular","yes"
34,"technician","single","secondary","no",179,"no","no","cellular","no"
52,"self-employed","married","tertiary","no",730,"yes","no","cellular","no"
38,"technician","married","secondary","no",922,"yes","yes","cellular","no"
34,"blue-collar","married","secondary","no",1430,"yes","yes","cellular","no"
39,"blue-collar","married","primary","no",2288,"yes","no","cellular","no"
27,"admin.","married","secondary","no",1293,"yes","no","cellular","yes"
52,"management","married","tertiary","no",575,"no","no","unknown","no"
44,"technician","divorced","secondary","no",0,"yes","no","cellular","no"
37,"services","single","secondary","no",1045,"no","no","cellular","yes"
69,"retired","married","secondary","no",0,"no","no","cellular","yes"
31,"services","married","secondary","no",-30,"yes","yes","cellular","no"
38,"technician","married","tertiary","no",4383,"no","no","cellular","yes"
41,"blue-collar","married","primary","no",219,"no","yes","unknown","yes"
50,"management","married","tertiary","no",3284,"yes","no","cellular","no"
39,"services","married","secondary","no",150,"no","no","unknown","no"
46,"services","married","primary","no",830,"yes","yes","cellular","no"
39,"unemployed","married","tertiary","no",1108,"yes","no","cellular","no"
35,"technician","divorced","secondary","no",5724,"yes","no","unknown","yes"
46,"management","married","tertiary","no",0,"yes","no","cellular","no"
25,"technician","single","secondary","no",1199,"no","no","cellular","yes"
41,"technician","divorced","secondary","no",75,"no","no","cellular","no"
74,"housemaid","married","unknown","no",161,"no","no","telephone","no"
28,"admin.","married","secondary","no",358,"no","no","cellular","no"
30,"technician","married","secondary","no",769,"yes","no","cellular","no"
41,"technician","single","secondary","no",5329,"no","no","cellular","yes"
47,"management","single","tertiary","no",372,"no","no","cellular","yes"
58,"retired","married","unknown","no",96,"yes","no","unknown","no"
30,"student","single","tertiary","no",0,"no","no","cellular","no"
32,"admin.","married","primary","no",1351,"yes","no","unknown","no"
30,"management","single","tertiary","no",147,"no","no","cellular","no"
52,"self-employed","married","secondary","no",371,"yes","no","telephone","no"
54,"blue-collar","married","primary","no",551,"yes","no","cellular","no"
28,"student","single","tertiary","no",80,"yes","no","unknown","no"
36,"admin.","married","secondary","no",1733,"no","yes","cellular","no"
36,"management","single","tertiary","no",811,"no","no","cellular","yes"
31,"technician","single","secondary","no",2388,"no","no","cellular","no"
43,"blue-collar","married","primary","no",3131,"yes","no","unknown","no"
34,"blue-collar","single","tertiary","no",1168,"no","no","cellular","no"
36,"management","married","tertiary","no",521,"no","yes","cellular","no"
33,"admin.","single","tertiary","no",235,"yes","no","cellular","yes"
93,"retired","married","unknown","no",775,"no","no","cellular","yes"
46,"management","married","tertiary","no",3,"no","no","cellular","no"
37,"management","married","tertiary","no",50,"no","yes","cellular","no"
49,"blue-collar","divorced","primary","no",0,"yes","no","cellular","no"
47,"management","married","secondary","no",490,"yes","no","unknown","no"
39,"management","married","tertiary","no",24,"no","no","cellular","no"
40,"admin.","married","secondary","no",220,"yes","no","unknown","no"
38,"technician","married","primary","no",-1038,"no","yes","cellular","no"
49,"admin.","married","secondary","no",209,"no","no","unknown","no"
54,"technician","married","secondary","no",10185,"no","no","cellular","yes"
29,"management","married","tertiary","no",5698,"no","no","cellular","no"
24,"blue-collar","married","secondary","no",-389,"yes","yes","unknown","yes"
34,"management","married","tertiary","no",1778,"no","no","cellular","no"
35,"entrepreneur","single","tertiary","no",145,"yes","no","cellular","yes"
55,"retired","married","secondary","no",102,"yes","no","unknown","no"
46,"management","married","unknown","no",802,"yes","no","cellular","no"
36,"management","married","tertiary","no",139,"yes","no","cellular","no"
28,"management","single","tertiary","no",223,"yes","no","cellular","yes"
32,"services","single","secondary","no",2615,"no","no","cellular","yes"
25,"admin.","single","secondary","no",1871,"no","no","cellular","yes"
46,"management","married","tertiary","no",2817,"no","no","cellular","yes"
34,"self-employed","married","secondary","no",179,"yes","yes","cellular","no"
42,"technician","married","secondary","no",9324,"no","no","cellular","no"
42,"management","married","tertiary","no",0,"yes","no","cellular","no"
35,"blue-collar","single","primary","no",3751,"no","no","unknown","no"
48,"blue-collar","married","secondary","no",205,"no","no","cellular","no"
51,"management","married","tertiary","no",8304,"no","no","cellular","no"
39,"management","married","tertiary","no",606,"no","no","cellular","no"
32,"services","married","secondary","no",414,"yes","no","cellular","no"
37,"admin.","divorced","secondary","yes",-302,"no","no","unknown","no"
56,"blue-collar","married","primary","no",1798,"yes","no","unknown","no"
76,"retired","married","primary","no",3324,"no","no","cellular","yes"
43,"blue-collar","divorced","primary","no",1260,"no","yes","unknown","no"
29,"services","single","secondary","no",1357,"no","yes","unknown","no"
36,"technician","single","secondary","no",0,"no","no","cellular","no"
37,"blue-collar","married","secondary","no",6,"yes","no","unknown","no"
56,"management","married","primary","no",1172,"no","no","unknown","no"
29,"management","single","tertiary","no",-223,"no","yes","cellular","no"
27,"admin.","single","secondary","no",914,"no","no","cellular","no"
40,"management","single","tertiary","no",383,"yes","no","unknown","no"
34,"housemaid","married","secondary","no",265,"no","no","cellular","no"
40,"blue-collar","married","secondary","no",188,"yes","yes","unknown","yes"
38,"blue-collar","married","unknown","no",5830,"no","no","unknown","no"
31,"admin.","divorced","secondary","no",1352,"yes","no","unknown","no"
44,"unemployed","married","secondary","no",1543,"no","no","cellular","no"
51,"technician","married","secondary","no",130,"no","no","cellular","no"
25,"student","single","tertiary","no",20,"no","no","cellular","no"
37,"technician","married","unknown","no",189,"no","no","cellular","yes"
28,"admin.","married","secondary","no",-156,"yes","no","unknown","no"
24,"blue-collar","single","secondary","no",630,"yes","no","cellular","no"
43,"admin.","married","secondary","no",5048,"no","no","telephone","no"
32,"services","married","secondary","no",15,"yes","no","cellular","no"
55,"admin.","married","secondary","no",131,"yes","no","unknown","no"
54,"management","married","tertiary","no",2226,"yes","no","unknown","no"
52,"blue-collar","single","secondary","no",1541,"yes","no","unknown","no"
42,"services","married","secondary","no",-246,"yes","no","unknown","no"
47,"management","single","tertiary","no",4402,"no","no","telephone","yes"
66,"retired","married","primary","no",747,"no","no","telephone","no"
31,"blue-collar","married","secondary","no",932,"yes","no","unknown","no"
44,"admin.","single","secondary","no",1534,"no","no","cellular","yes"
57,"self-employed","married","secondary","no",7747,"no","no","cellular","no"
52,"entrepreneur","married","tertiary","no",0,"no","no","unknown","no"
43,"services","married","secondary","no",-236,"yes","no","cellular","yes"
35,"unemployed","single","secondary","no",127,"yes","no","telephone","yes"
44,"management","married","tertiary","no",1383,"no","no","cellular","no"
50,"self-employed","married","secondary","no",-465,"yes","no","unknown","no"
25,"services","single","secondary","no",594,"no","no","cellular","yes"
37,"self-employed","single","tertiary","no",1004,"yes","no","unknown","no"
57,"management","married","tertiary","no",473,"no","no","cellular","yes"
30,"admin.","divorced","secondary","no",891,"no","no","cellular","no"
52,"management","married","secondary","no",173,"no","no","unknown","no"
43,"housemaid","married","primary","no",1491,"no","no","telephone","no"
45,"admin.","divorced","tertiary","no",1506,"no","no","cellular","yes"
46,"management","married","tertiary","no",273,"yes","no","cellular","yes"
38,"management","married","secondary","no",96,"yes","no","cellular","no"
35,"self-employed","married","secondary","no",188,"yes","yes","unknown","yes"
47,"blue-collar","married","secondary","no",-423,"no","no","unknown","no"
48,"unemployed","married","secondary","no",926,"no","no","cellular","yes"
31,"housemaid","single","tertiary","no",287,"yes","no","cellular","no"
39,"unemployed","married","tertiary","no",201,"no","no","cellular","yes"
55,"technician","married","tertiary","no",-466,"yes","no","cellular","yes"
37,"admin.","married","secondary","no",2320,"yes","no","cellular","no"
52,"management","married","tertiary","no",583,"no","no","cellular","yes"
41,"management","single","tertiary","no",1253,"no","no","cellular","yes"
32,"entrepreneur","single","tertiary","no",-34,"yes","no","cellular","yes"
32,"management","married","tertiary","no",1331,"no","no","cellular","yes"
33,"technician","married","tertiary","no",1699,"no","no","cellular","yes"
45,"blue-collar","married","secondary","no",431,"yes","no","unknown","no"
52,"blue-collar","married","secondary","no",7119,"no","yes","telephone","yes"
51,"blue-collar","divorced","primary","no",83,"yes","no","unknown","no"
49,"technician","divorced","secondary","no",305,"no","no","cellular","yes"
49,"admin.","divorced","secondary","no",168,"yes","yes","unknown","yes"
35,"services","married","secondary","no",341,"yes","no","cellular","yes"
36,"management","single","unknown","no",62,"no","no","cellular","yes"
34,"management","married","tertiary","no",158,"no","no","cellular","yes"
46,"entrepreneur","divorced","secondary","no",-563,"no","yes","cellular","yes"
28,"blue-collar","married","primary","no",507,"yes","no","unknown","no"
24,"student","single","tertiary","no",235,"no","no","cellular","yes"
38,"technician","married","tertiary","no",51,"no","no","telephone","no"
40,"admin.","married","secondary","no",2574,"yes","no","cellular","yes"
58,"housemaid","married","primary","no",422,"no","no","unknown","no"
50,"blue-collar","married","primary","no",2212,"yes","no","unknown","no"
33,"admin.","married","tertiary","no",79,"yes","no","cellular","yes"
41,"blue-collar","married","secondary","no",72,"yes","no","cellular","no"
34,"admin.","married","secondary","no",48,"yes","no","cellular","yes"
51,"unemployed","divorced","secondary","no",-56,"yes","no","cellular","no"
32,"management","single","tertiary","no",354,"no","no","cellular","yes"
46,"admin.","married","unknown","no",2033,"no","no","cellular","no"
26,"management","single","tertiary","no",6840,"yes","no","unknown","yes"
52,"management","married","tertiary","no",0,"no","no","cellular","no"
38,"technician","single","secondary","no",1130,"no","no","cellular","yes"
32,"management","single","tertiary","no",1836,"no","no","cellular","no"
24,"blue-collar","single","secondary","no",-287,"yes","no","cellular","no"
53,"admin.","married","secondary","no",2924,"no","no","cellular","no"
52,"blue-collar","married","primary","no",796,"no","no","cellular","no"
57,"technician","divorced","secondary","no",77,"yes","yes","cellular","no"
24,"student","single","tertiary","no",235,"no","no","cellular","yes"
35,"management","married","tertiary","no",0,"yes","no","cellular","no"
50,"technician","married","primary","no",249,"yes","no","unknown","no"
54,"management","married","tertiary","no",1464,"no","no","cellular","yes"
29,"services","divorced","secondary","no",-7,"yes","no","cellular","yes"
40,"technician","married","tertiary","no",2627,"yes","no","cellular","no"
21,"student","single","secondary","no",1746,"no","no","cellular","no"
35,"technician","divorced","tertiary","no",4515,"yes","no","cellular","no"
48,"blue-collar","married","primary","no",346,"yes","no","cellular","no"
27,"blue-collar","single","secondary","no",181,"no","no","unknown","no"
32,"admin.","married","secondary","no",51,"yes","yes","cellular","yes"
36,"management","married","tertiary","no",322,"yes","no","cellular","no"
38,"retired","married","unknown","no",304,"no","no","cellular","no"
36,"blue-collar","married","unknown","no",79,"yes","no","unknown","no"
31,"services","married","secondary","no",1801,"yes","no","telephone","no"
53,"technician","married","secondary","no",5303,"yes","no","telephone","yes"
30,"management","single","tertiary","no",119,"no","no","cellular","no"
36,"blue-collar","married","primary","no",-453,"yes","no","unknown","no"
31,"blue-collar","married","primary","no",2198,"no","no","unknown","no"
31,"blue-collar","married","secondary","no",1766,"no","yes","cellular","yes"
41,"services","divorced","tertiary","no",1583,"yes","no","cellular","yes"
34,"management","single","tertiary","no",2679,"yes","no","cellular","no"
47,"admin.","married","secondary","no",3480,"no","no","cellular","yes"
34,"admin.","married","secondary","no",1049,"yes","no","unknown","no"
31,"blue-collar","single","secondary","no",33,"yes","no","unknown","no"
43,"management","married","tertiary","no",28,"yes","no","cellular","no"
62,"housemaid","married","secondary","no",2,"no","no","cellular","yes"
25,"management","married","unknown","no",448,"no","no","cellular","yes"
28,"services","married","secondary","no",3019,"no","no","unknown","no"
57,"management","married","tertiary","no",1227,"no","no","cellular","yes"
33,"technician","divorced","secondary","no",273,"yes","no","cellular","no"
41,"admin.","divorced","secondary","no",1076,"yes","no","cellular","no"
29,"management","single","tertiary","no",502,"no","no","cellular","no"
28,"management","single","tertiary","no",874,"yes","no","cellular","yes"
35,"technician","married","secondary","no",0,"yes","yes","unknown","no"
28,"services","divorced","secondary","no",9,"yes","no","cellular","no"
39,"blue-collar","married","secondary","no",0,"yes","no","cellular","no"
54,"technician","married","tertiary","no",446,"no","no","cellular","no"
37,"technician","single","tertiary","no",6101,"no","no","cellular","yes"
37,"services","married","secondary","no",6089,"yes","no","cellular","yes"
42,"blue-collar","single","primary","no",-95,"yes","no","cellular","no"
33,"technician","single","secondary","no",1429,"yes","no","cellular","yes"
48,"management","married","tertiary","no",2266,"no","no","cellular","yes"
53,"blue-collar","married","primary","no",241,"yes","no","cellular","no"
49,"admin.","married","secondary","no",0,"no","no","cellular","yes"
27,"services","single","secondary","no",2153,"yes","no","unknown","no"
47,"management","married","secondary","no",2010,"no","no","telephone","no"
56,"admin.","divorced","secondary","no",3337,"yes","no","telephone","no"
59,"retired","divorced","tertiary","no",381,"yes","no","unknown","no"
45,"admin.","married","secondary","no",67,"no","no","cellular","no"
44,"admin.","married","secondary","no",1423,"yes","no","unknown","no"
57,"blue-collar","married","primary","no",211,"yes","no","cellular","no"
38,"admin.","married","secondary","no",981,"yes","yes","cellular","no"
30,"blue-collar","married","secondary","no",167,"yes","no","cellular","yes"
41,"technician","single","secondary","no",618,"no","no","cellular","no"
38,"self-employed","married","secondary","no",29125,"no","no","unknown","no"
40,"blue-collar","married","secondary","no",5060,"no","no","cellular","yes"
35,"management","married","unknown","no",1128,"yes","no","unknown","no"
71,"retired","single","tertiary","no",1285,"no","no","telephone","no"
52,"blue-collar","divorced","primary","no",-191,"yes","no","unknown","yes"
38,"blue-collar","married","primary","no",1852,"yes","no","cellular","yes"
39,"blue-collar","single","primary","no",1530,"yes","no","unknown","no"
53,"management","married","tertiary","no",3443,"yes","no","unknown","no"
39,"management","married","tertiary","no",-190,"no","yes","unknown","yes"
58,"retired","married","secondary","no",3648,"no","no","cellular","no"
31,"technician","single","secondary","no",846,"no","no","cellular","yes"
33,"technician","married","secondary","no",-534,"yes","yes","cellular","no"
35,"blue-collar","divorced","secondary","yes",-12,"no","yes","unknown","no"
64,"retired","divorced","primary","no",109,"no","no","cellular","yes"
42,"blue-collar","married","primary","no",1461,"yes","no","cellular","yes"
51,"unknown","single","unknown","no",0,"no","no","unknown","no"
