"age","job","marital","education","default","balance","housing","loan","contact","y"
55,"housemaid","married","primary","no",2152,"no","no","unknown","yes"
44,"management","married","primary","no",4758,"yes","no","cellular","yes"
37,"management","married","tertiary","no",1330,"yes","no","unknown","no"
33,"management","married","secondary","no",4040,"yes","no","cellular","no"
36,"blue-collar","married","primary","no",4693,"yes","no","cellular","no"
36,"management","married","tertiary","no",86,"yes","no","cellular","no"
34,"blue-collar","married","primary","no",1255,"yes","yes","unknown","no"
34,"technician","single","secondary","no",-476,"yes","no","unknown","no"
52,"blue-collar","married","tertiary","no",297,"yes","no","cellular","no"
34,"admin.","single","secondary","no",1,"yes","no","cellular","no"
49,"management","married","tertiary","no",934,"no","yes","cellular","no"
35,"management","single","tertiary","no",538,"no","no","cellular","yes"
49,"technician","married","secondary","no",307,"no","no","cellular","yes"
29,"technician","single","tertiary","no",910,"yes","no","cellular","no"
61,"retired","married","tertiary","no",3140,"yes","yes","cellular","yes"
35,"management","married","tertiary","no",646,"yes","no","cellular","no"
53,"entrepreneur","married","tertiary","no",420,"yes","no","unknown","no"
78,"retired","married","unknown","no",38,"no","no","telephone","no"
24,"technician","single","secondary","no",246,"yes","yes","cellular","no"
28,"management","single","tertiary","no",2253,"yes","no","unknown","no"
41,"blue-collar","married","primary","no",-252,"yes","no","unknown","no"
58,"admin.","married","secondary","no",0,"no","no","cellular","no"
47,"housemaid","married","tertiary","no",333,"no","no","telephone","no"
57,"technician","married","secondary","no",7554,"no","no","telephone","yes"
35,"services","married","secondary","no",1659,"yes","no","unknown","no"
32,"management","single","tertiary","no",135,"yes","yes","cellular","no"
41,"blue-collar","single","primary","no",156,"yes","no","unknown","no"
39,"blue-collar","single","secondary","no",0,"no","no","cellular","yes"
48,"blue-collar","married","secondary","no",1000,"yes","no","unknown","yes"
29,"blue-collar","married","unknown","yes",163,"yes","yes","cellular","no"
30,"self-employed","single","tertiary","no",800,"no","no","unknown","no"
76,"retired","divorced","primary","no",2693,"no","no","cellular","no"
35,"admin.","divorced","secondary","no",-101,"yes","yes","cellular","no"
27,"technician","single","secondary","no",905,"yes","yes","cellular","no"
43,"unemployed","married","tertiary","no",0,"no","no","cellular","yes"
58,"management","divorced","tertiary","no",26254,"yes","no","cellular","no"
57,"unemployed","divorced","secondary","no",3,"no","no","cellular","no"
39,"blue-collar","married","secondary","no",161,"yes","no","cellular","no"
36,"technician","married","secondary","no",594,"no","yes","cellular","no"
33,"blue-collar","single","primary","no",127,"yes","no","unknown","yes"
47,"admin.","single","tertiary","no",178,"no","no","telephone","no"
58,"blue-collar","married","secondary","no",144,"no","yes","cellular","no"
30,"blue-collar","single","secondary","no",161,"no","yes","telephone","yes"
64,"retired","married","secondary","no",1574,"no","no","telephone","yes"
53,"blue-collar","single","unknown","no",160,"yes","no","cellular","no"
38,"housemaid","divorced","secondary","no",70,"no","no","cellular","yes"
29,"technician","single","secondary","no",3466,"no","no","cellular","yes"
28,"blue-collar","married","tertiary","no",902,"yes","no","telephone","no"
25,"student","single","unknown","no",480,"no","no","cellular","yes"
33,"admin.","married","secondary","no",855,"no","no","cellular","yes"
47,"blue-collar","married","secondary","no",238,"yes","yes","cellular","yes"
35,"management","divorced","tertiary","no",1723,"yes","no","cellular","yes"
31,"management","single","tertiary","no",9506,"no","no","cellular","no"
31,"management","married","tertiary","no",1343,"yes","yes","unknown","no"
34,"management","single","tertiary","no",2455,"no","no","cellular","no"
24,"student","single","secondary","no",431,"no","no","cellular","yes"
49,"entrepreneur","married","secondary","yes",-178,"no","yes","unknown","no"
28,"management","divorced","tertiary","no",229,"yes","no","cellular","yes"
32,"technician","single","tertiary","no",696,"no","yes","cellular","no"
34,"technician","single","secondary","no",95,"no","no","cellular","no"
35,"technician","single","secondary","no",362,"yes","no","cellular","no"
41,"management","divorced","tertiary","no",3355,"no","no","cellular","no"
30,"management","married","tertiary","no",1384,"yes","no","telephone","no"
25,"entrepreneur","single","primary","no",-65,"yes","no","unknown","no"
67,"management","married","unknown","no",65,"no","no","cellular","no"
29,"student","single","secondary","no",48,"no","no","cellular","no"
60,"retired","divorced","secondary","no",1099,"no","no","cellular","yes"
45,"self-employed","married","secondary","no",830,"no","no","cellular","no"
47,"unemployed","married","secondary","no",817,"no","no","cellular","yes"
41,"blue-collar","married","secondary","no",10,"yes","no","cellular","no"
31,"management","single","tertiary","no",1858,"no","no","cellular","yes"
31,"management","married","tertiary","no",477,"yes","no","cellular","no"
33,"management","married","tertiary","no",334,"no","no","cellular","no"
24,"blue-collar","married","secondary","no",142,"yes","yes","unknown","no"
34,"management","married","tertiary","no",19391,"no","no","cellular","no"
58,"unemployed","married","secondary","no",610,"yes","no","telephone","no"
40,"management","married","tertiary","no",655,"yes","no","unknown","no"
54,"technician","married","secondary","no",0,"no","no","telephone","yes"
26,"management","single","tertiary","no",3,"yes","yes","cellular","yes"
48,"management","married","primary","no",312,"no","no","cellular","no"
30,"technician","single","secondary","no",19,"yes","no","cellular","no"
28,"blue-collar","married","secondary","no",1827,"yes","no","unknown","no"
45,"management","divorced","tertiary","no",1,"no","no","cellular","yes"
58,"management","divorced","secondary","no",10180,"no","no","cellular","yes"
40,"admin.","single","secondary","no",90,"yes","no","unknown","no"
36,"technician","married","secondary","no",2473,"no","no","cellular","yes"
27,"technician","married","secondary","no",-302,"yes","no","unknown","no"
26,"unemployed","single","tertiary","no",23494,"no","no","cellular","no"
59,"admin.","married","unknown","no",64343,"no","no","cellular","no"
36,"admin.","divorced","secondary","no",506,"yes","no","unknown","no"
40,"housemaid","divorced","secondary","no",1194,"yes","no","cellular","no"
47,"services","married","secondary","no",405,"no","yes","cellular","yes"
26,"self-employed","single","tertiary","no",25,"no","no","cellular","no"
32,"admin.","divorced","secondary","no",-273,"yes","no","cellular","no"
52,"admin.","married","secondary","no",192,"no","yes","unknown","no"
29,"technician","single","secondary","no",577,"yes","no","cellular","no"
32,"technician","married","secondary","no",-203,"yes","no","cellular","no"
34,"admin.","married","secondary","no",1551,"yes","yes","cellular","no"
53,"technician","married","secondary","no",879,"no","no","cellular","no"
57,"services","divorced","secondary","no",14,"no","yes","cellular","no"
44,"management","married","tertiary","no",756,"yes","no","cellular","no"
24,"management","single","tertiary","no",2845,"no","no","cellular","yes"
41,"management","married","tertiary","no",7028,"no","no","cellular","no"
29,"blue-collar","single","unknown","no",913,"yes","no","telephone","no"
57,"technician","married","secondary","no",295,"no","no","cellular","no"
52,"management","single","tertiary","no",597,"no","no","cellular","no"
22,"student","single","unknown","no",1232,"no","no","cellular","yes"
48,"blue-collar","married","secondary","no",1596,"yes","no","unknown","yes"
31,"technician","single","tertiary","no",948,"yes","no","unknown","no"
23,"blue-collar","married","primary","no",1158,"yes","no","cellular","no"
45,"technician","married","secondary","no",115,"yes","no","cellular","no"
51,"housemaid","married","primary","no",618,"yes","yes","cellular","no"
52,"management","married","tertiary","no",1295,"yes","no","cellular","no"
52,"blue-collar","married","secondary","no",184,"yes","no","unknown","no"
29,"technician","married","secondary","no",1180,"yes","no","cellular","yes"
47,"services","married","secondary","no",49,"yes","no","cellular","no"
46,"technician","married","secondary","no",198,"yes","no","cellular","no"
35,"management","single","tertiary","no",1599,"yes","yes","cellular","yes"
36,"management","married","tertiary","no",673,"yes","no","cellular","yes"
43,"technician","divorced","tertiary","no",1088,"no","no","cellular","no"
39,"self-employed","married","secondary","no",31,"yes","no","unknown","no"
27,"admin.","single","secondary","no",-34,"no","yes","cellular","no"
32,"management","single","tertiary","no",933,"yes","no","cellular","no"
52,"admin.","divorced","secondary","no",98,"no","yes","unknown","no"
25,"self-employed","single","tertiary","no",42,"yes","no","cellular","yes"
39,"admin.","married","secondary","no",260,"yes","no","cellular","yes"
46,"technician","single","secondary","no",401,"no","no","unknown","no"
59,"management","married","tertiary","no",1978,"yes","no","cellular","no"
46,"blue-collar","married","secondary","no",2173,"yes","no","unknown","no"
34,"management","married","tertiary","no",2032,"no","no","cellular","no"
52,"blue-collar","married","primary","no",128,"yes","no","unknown","no"
28,"admin.","single","secondary","no",6100,"no","no","unknown","no"
78,"unknown","married","unknown","no",2235,"no","no","telephone","yes"
51,"housemaid","married","primary","no",137,"no","no","cellular","no"
59,"retired","divorced","secondary","no",514,"no","no","cellular","yes"
36,"technician","single","tertiary","no",40,"no","no","cellular","no"
46,"technician","married","tertiary","no",-582,"yes","no","cellular","no"
33,"housemaid","married","primary","no",2054,"no","no","cellular","yes"
44,"technician","single","secondary","no",244,"yes","no","cellular","yes"
51,"admin.","married","secondary","no",227,"no","no","cellular","no"
53,"technician","divorced","secondary","no",1301,"yes","no","unknown","no"
37,"technician","divorced","secondary","no",566,"yes","no","cellular","no"
58,"retired","married","secondary","no",1604,"yes","no","unknown","no"
30,"management","single","tertiary","no",3340,"no","no","cellular","yes"
40,"management","single","tertiary","no",1509,"no","no","cellular","no"
50,"unemployed","married","secondary","no",1772,"no","no","cellular","no"
30,"student","single","tertiary","no",7529,"no","no","cellular","yes"
34,"management","single","unknown","no",6013,"yes","no","cellular","yes"
49,"housemaid","divorced","primary","no",198,"yes","no","unknown","no"
32,"management","married","tertiary","no",62,"yes","no","telephone","no"
44,"management","single","tertiary","no",639,"no","no","cellular","no"
40,"management","married","tertiary","no",30,"yes","no","cellular","no"
29,"admin.","single","tertiary","no",200,"yes","no","cellular","no"
45,"services","married","secondary","no",744,"yes","no","cellular","no"
55,"services","married","secondary","no",2990,"yes","no","cellular","no"
27,"blue-collar","single","secondary","no",535,"no","no","cellular","yes"
36,"services","married","secondary","no",417,"no","yes","telephone","no"
34,"services","married","secondary","no",295,"yes","yes","cellular","no"
30,"technician","married","secondary","no",289,"yes","no","cellular","yes"
37,"technician","married","secondary","no",0,"yes","no","cellular","yes"
36,"blue-collar","married","secondary","no",79,"yes","yes","cellular","no"
31,"admin.","married","secondary","no",1661,"yes","no","cellular","no"
50,"management","married","tertiary","no",161,"no","no","cellular","no"
41,"management","single","secondary","no",-277,"yes","no","cellular","no"
26,"blue-collar","single","secondary","no",26,"yes","yes","cellular","yes"
49,"services","divorced","unknown","no",313,"yes","no","cellular","no"
23,"services","single","secondary","no",488,"no","no","cellular","yes"
37,"management","married","tertiary","no",4293,"yes","no","cellular","no"
43,"services","married","secondary","no",-416,"yes","yes","cellular","no"
40,"admin.","single","secondary","no",1670,"yes","no","unknown","no"
43,"services","married","secondary","no",0,"no","no","cellular","no"
37,"admin.","single","secondary","no",16,"no","no","unknown","no"
26,"student","single","secondary","no",1346,"no","no","cellular","no"
28,"technician","single","secondary","no",1536,"yes","no","unknown","no"
26,"services","single","secondary","no",901,"yes","no","unknown","yes"
47,"blue-collar","married","secondary","no",820,"no","no","cellular","yes"
52,"self-employed","married","secondary","no",1066,"yes","no","unknown","no"
36,"technician","married","secondary","no",-78,"yes","no","cellular","no"
33,"blue-collar","married","secondary","no",1240,"yes","no","unknown","no"
37,"management","married","tertiary","no",2283,"no","no","cellular","yes"
48,"services","married","secondary","no",400,"yes","yes","cellular","no"
40,"blue-collar","single","primary","no",397,"no","no","unknown","no"
23,"technician","single","unknown","no",710,"yes","no","unknown","no"
34,"technician","single","secondary","no",85,"yes","no","unknown","yes"
44,"management","divorced","tertiary","no",0,"no","no","cellular","no"
37,"entrepreneur","married","tertiary","no",1649,"no","yes","cellular","yes"
56,"management","married","tertiary","no",424,"yes","yes","cellular","no"
27,"self-employed","single","secondary","no",923,"no","no","cellular","no"
24,"admin.","single","secondary","no",172,"no","no","cellular","no"
62,"management","married","secondary","no",4562,"yes","no","cellular","yes"
24,"student","single","tertiary","no",603,"yes","no","cellular","no"
40,"blue-collar","married","primary","no",137,"no","yes","cellular","no"
26,"services","married","secondary","no",77,"yes","no","cellular","yes"
32,"blue-collar","single","secondary","no",2093,"no","no","cellular","yes"
38,"blue-collar","divorced","secondary","no",-138,"yes","no","cellular","no"
30,"management","married","tertiary","no",314,"no","no","cellular","no"
46,"blue-collar","married","secondary","no",2603,"yes","yes","cellular","no"
44,"blue-collar","married","primary","no",103,"yes","no","cellular","no"
51,"admin.","married","secondary","no",423,"yes","yes","cellular","no"
32,"technician","married","secondary","no",1547,"no","no","cellular","yes"
48,"management","single","tertiary","no",5904,"yes","no","cellular","no"
31,"entrepreneur","single","tertiary","no",150,"yes","no","unknown","no"
31,"blue-collar","single","tertiary","no",60,"yes","yes","unknown","no"
58,"self-employed","divorced","tertiary","no",1382,"no","no","unknown","yes"
31,"admin.","married","secondary","no",62,"no","no","cellular","no"
26,"self-employed","single","tertiary","no",1078,"no","no","cellular","no"
58,"blue-collar","married","primary","no",3108,"no","yes","cellular","no"
53,"management","married","tertiary","no",15,"no","no","cellular","yes"
32,"technician","single","tertiary","no",-770,"yes","no","cellular","yes"
39,"blue-collar","single","primary","no",446,"yes","no","unknown","no"
35,"technician","married","secondary","no",222,"yes","no","cellular","no"
42,"management","divorced","secondary","no",283,"yes","no","cellular","yes"
49,"services","married","secondary","no",823,"no","no","cellular","yes"
32,"admin.","married","secondary","no",305,"yes","no","unknown","no"
56,"management","divorced","tertiary","no",0,"no","no","unknown","no"
55,"management","divorced","tertiary","no",0,"no","no","cellular","yes"
27,"technician","single","secondary","no",42,"no","no","cellular","no"
41,"technician","married","secondary","no",0,"no","no","unknown","no"
41,"technician","single","tertiary","no",-89,"yes","no","cellular","no"
32,"technician","single","secondary","no",1819,"yes","no","cellular","no"
51,"blue-collar","married","secondary","no",1414,"yes","no","unknown","no"
50,"retired","married","secondary","no",1227,"no","no","cellular","no"
39,"unknown","married","primary","no",6999,"no","no","cellular","no"
31,"entrepreneur","single","secondary","no",131,"yes","no","cellular","no"
26,"student","single","secondary","no",620,"no","no","cellular","no"
53,"services","married","secondary","no",6170,"no","no","cellular","yes"
31,"technician","single","secondary","no",775,"no","no","cellular","no"
53,"admin.","married","secondary","no",849,"yes","no","cellular","yes"
39,"admin.","married","secondary","no",260,"yes","no","cellular","no"
31,"technician","married","tertiary","no",95,"no","no","cellular","no"
53,"technician","married","secondary","no",195,"yes","no","cellular","yes"
32,"blue-collar","single","secondary","no",201,"yes","no","cellular","no"
33,"services","divorced","secondary","no",44,"no","yes","cellular","yes"
25,"student","married","tertiary","no",10,"yes","no","cellular","yes"
26,"blue-collar","single","primary","no",17,"yes","no","cellular","no"
57,"technician","divorced","secondary","no",910,"yes","no","unknown","no"
41,"management","married","tertiary","no",5,"yes","no","cellular","no"
68,"retired","married","unknown","no",3701,"no","no","telephone","no"
58,"unemployed","divorced","secondary","no",729,"no","yes","cellular","no"
41,"technician","single","secondary","no",2919,"yes","no","unknown","no"
31,"management","single","tertiary","no",37,"no","no","cellular","yes"
60,"blue-collar","married","unknown","no",2090,"yes","no","cellular","yes"
27,"entrepreneur","married","tertiary","no",79,"yes","yes","cellular","no"
45,"retired","married","secondary","no",900,"yes","no","cellular","no"
53,"management","married","tertiary","no",0,"no","no","cellular","yes"
32,"services","married","secondary","no",289,"yes","no","cellular","no"
58,"admin.","divorced","secondary","no",0,"yes","no","cellular","no"
46,"self-employed","married","primary","no",3262,"no","no","cellular","no"
32,"admin.","married","secondary","no",1604,"no","yes","cellular","yes"
33,"admin.","divorced","secondary","no",335,"yes","no","cellular","no"
45,"management","divorced","tertiary","no",2307,"no","no","cellular","no"
54,"blue-collar","married","secondary","no",-102,"yes","no","cellular","no"
24,"student","single","secondary","no",125,"no","no","cellular","yes"
37,"technician","married","tertiary","no",122,"no","no","cellular","yes"
30,"management","married","secondary","no",850,"no","no","cellular","yes"
48,"blue-collar","married","primary","no",214,"yes","yes","cellular","yes"
32,"management","single","tertiary","no",1410,"yes","no","unknown","no"
54,"entrepreneur","married","tertiary","no",1129,"no","yes","cellular","no"
74,"retired","divorced","secondary","no",4079,"no","no","cellular","yes"
61,"retired","married","secondary","no",313,"no","yes","unknown","no"
81,"retired","married","primary","no",5220,"no","no","telephone","yes"
44,"self-employed","married","primary","no",4,"no","no","cellular","no"
39,"blue-collar","married","primary","no",592,"yes","no","unknown","no"
44,"unemployed","divorced","primary","no",757,"no","no","unknown","no"
34,"technician","single","unknown","no",4223,"no","yes","cellular","no"
45,"entrepreneur","married","tertiary","no",2476,"no","no","cellular","no"
43,"blue-collar","married","secondary","no",2160,"no","no","cellular","yes"
56,"technician","single","tertiary","no",12539,"no","no","cellular","no"
40,"technician","divorced","tertiary","no",2611,"yes","no","cellular","no"
54,"management","divorced","tertiary","no",3777,"no","no","cellular","no"
60,"services","married","tertiary","no",4256,"yes","no","cellular","yes"
36,"blue-collar","single","secondary","no",641,"yes","no","cellular","no"
51,"blue-collar","married","secondary","no",4787,"yes","no","cellular","yes"
33,"technician","single","tertiary","no",255,"no","no","cellular","no"
34,"blue-collar","single","secondary","no",39,"no","no","cellular","no"
72,"retired","married","primary","no",796,"no","no","cellular","no"
32,"blue-collar","married","secondary","no",944,"no","no","cellular","no"
45,"technician","divorced","secondary","no",159,"yes","no","unknown","no"
27,"blue-collar","single","primary","no",3955,"yes","no","unknown","no"
41,"housemaid","married","primary","no",216,"no","no","cellular","no"
27,"blue-collar","single","primary","no",553,"yes","no","unknown","no"
28,"student","single","secondary","no",891,"no","no","telephone","no"
59,"services","married","secondary","no",-22,"yes","no","unknown","yes"
33,"management","single","tertiary","no",4176,"no","no","cellular","yes"
34,"management","single","primary","no",212,"no","no","unknown","no"
57,"technician","married","tertiary","no",-1,"no","no","unknown","yes"
33,"technician","married","tertiary","no",-482,"yes","no","cellular","no"
37,"management","married","tertiary","no",6771,"no","no","cellular","yes"
27,"management","single","tertiary","no",-69,"yes","no","cellular","yes"
46,"admin.","divorced","secondary","no",778,"yes","no","cellular","no"
48,"admin.","married","unknown","no",3756,"no","no","cellular","no"
31,"management","married","tertiary","no",1331,"no","no","cellular","yes"
30,"admin.","divorced","primary","no",1032,"yes","no","unknown","no"
54,"management","married","tertiary","no",1623,"no","no","cellular","no"
42,"blue-collar","married","unknown","no",132,"yes","no","unknown","no"
25,"services","single","secondary","no",-41,"no","yes","cellular","no"
30,"management","single","tertiary","no",317,"no","no","cellular","no"
43,"management","married","secondary","no",375,"yes","no","unknown","no"
32,"blue-collar","single","secondary","no",3201,"yes","no","cellular","no"
37,"management","married","tertiary","no",115,"no","no","unknown","no"
55,"technician","married","secondary","no",511,"yes","no","cellular","no"
39,"management","divorced","tertiary","no",1968,"no","no","cellular","yes"
61,"management","married","tertiary","no",175,"no","no","telephone","yes"
55,"management","married","unknown","no",1504,"yes","no","cellular","yes"
47,"services","married","secondary","no",1315,"no","no","cellular","yes"
36,"blue-collar","married","secondary","no",1088,"yes","no","cellular","no"
49,"admin.","single","secondary","no",2040,"yes","no","unknown","no"
45,"admin.","divorced","secondary","no",984,"yes","no","unknown","no"
30,"management","single","tertiary","no",30,"no","no","cellular","no"
34,"entrepreneur","married","tertiary","no",146,"yes","no","cellular","yes"
48,"technician","married","tertiary","no",443,"yes","no","cellular","no"
35,"blue-collar","married","secondary","no",-151,"yes","no","cellular","no"
34,"technician","single","secondary","no",194,"yes","yes","cellular","yes"
76,"retired","married","primary","no",1492,"no","no","telephone","yes"
36,"technician","married","secondary","no",-90,"yes","no","cellular","no"
47,"management","married","tertiary","no",414,"no","no","unknown","no"
33,"technician","married","secondary","no",946,"yes","no","unknown","no"
38,"management","married","tertiary","no",3440,"no","no","cellular","no"
26,"blue-collar","single","secondary","no",2007,"no","no","cellular","yes"
47,"admin.","married","secondary","no",1210,"no","no","cellular","yes"
35,"technician","single","tertiary","no",6763,"no","no","telephone","no"
32,"technician","single","unknown","no",491,"no","no","cellular","yes"
35,"management","single","tertiary","no",681,"no","no","cellular","yes"
56,"entrepreneur","married","secondary","no",1272,"no","no","cellular","no"
43,"blue-collar","married","primary","no",7727,"yes","no","unknown","no"
43,"management","married","tertiary","no",1258,"no","no","unknown","yes"
58,"management","divorced","tertiary","no",315,"yes","no","cellular","no"
27,"services","single","secondary","no",70,"yes","no","cellular","no"
59,"retired","married","primary","yes",-13,"no","no","cellular","no"
27,"blue-collar","single","secondary","no",3675,"no","no","unknown","no"
51,"retired","married","tertiary","no",746,"no","no","cellular","yes"
33,"technician","married","secondary","no",0,"no","no","cellular","no"
46,"admin.","single","secondary","no",849,"yes","no","unknown","yes"
33,"admin.","married","secondary","no",1737,"no","no","cellular","no"
36,"services","married","secondary","no",1746,"yes","no","cellular","no"
49,"technician","married","secondary","no",2765,"no","no","cellular","no"
36,"blue-collar","married","secondary","no",1654,"yes","yes","cellular","no"
45,"blue-collar","single","secondary","no",0,"yes","no","cellular","yes"
51,"blue-collar","married","primary","no",1194,"yes","no","unknown","no"
26,"technician","married","secondary","no",370,"no","yes","cellular","yes"
36,"services","single","secondary","no",80,"no","yes","cellular","no"
37,"management","married","tertiary","no",1094,"yes","no","cellular","no"
48,"technician","married","secondary","no",340,"yes","no","cellular","no"
27,"management","single","tertiary","no",1,"yes","no","cellular","yes"
