"age","job","marital","education","default","balance","housing","loan","contact","y"
31,"management","single","tertiary","no",2,"no","no","cellular","yes"
50,"management","divorced","tertiary","no",299,"no","no","cellular","no"
35,"blue-collar","married","tertiary","no",2999,"no","no","unknown","yes"
51,"management","single","unknown","no",-461,"yes","no","unknown","no"
31,"technician","married","tertiary","no",1197,"yes","no","unknown","no"
33,"services","married","secondary","no",5499,"yes","no","unknown","no"
60,"technician","single","secondary","no",12,"no","no","cellular","no"
45,"management","married","tertiary","no",3370,"no","no","unknown","no"
40,"self-employed","single","tertiary","no",41,"no","no","telephone","no"
43,"blue-collar","single","primary","no",0,"no","no","cellular","yes"
35,"management","single","tertiary","no",1494,"yes","no","cellular","no"
52,"technician","married","tertiary","no",1416,"yes","no","cellular","no"
35,"technician","married","secondary","no",561,"yes","no","cellular","no"
44,"technician","married","secondary","no",2776,"yes","no","cellular","yes"
29,"blue-collar","married","secondary","no",3007,"yes","no","cellular","no"
37,"blue-collar","married","primary","no",543,"yes","no","unknown","no"
51,"admin.","married","secondary","no",3736,"no","no","cellular","no"
29,"management","married","tertiary","no",85,"yes","yes","cellular","no"
19,"student","single","unknown","no",779,"no","no","cellular","yes"
55,"blue-collar","married","primary","no",728,"yes","no","cellular","no"
39,"blue-collar","married","secondary","no",261,"no","no","cellular","yes"
60,"technician","divorced","secondary","no",0,"no","no","unknown","no"
41,"blue-collar","married","primary","no",183,"yes","yes","unknown","no"
57,"unemployed","married","primary","no",0,"no","no","unknown","no"
40,"housemaid","married","secondary","no",1783,"yes","yes","cellular","no"
30,"admin.","single","tertiary","no",-396,"yes","no","unknown","no"
28,"management","single","tertiary","no",390,"no","no","cellular","yes"
29,"blue-collar","married","primary","no",10045,"yes","no","cellular","no"
49,"management","single","tertiary","no",2555,"no","yes","cellular","no"
32,"technician","single","tertiary","no",4665,"yes","no","unknown","yes"
24,"admin.","single","secondary","no",1052,"no","no","cellular","yes"
36,"management","married","tertiary","no",27359,"yes","no","unknown","no"
27,"services","married","secondary","no",94,"yes","no","unknown","no"
38,"entrepreneur","married","tertiary","no",170,"yes","no","cellular","yes"
34,"technician","single","secondary","no",1076,"no","no","cellular","no"
41,"entrepreneur","married","tertiary","no",1065,"yes","yes","unknown","no"
33,"blue-collar","single","tertiary","no",700,"no","no","cellular","yes"
50,"management","married","tertiary","no",2809,"yes","no","cellular","no"
51,"housemaid","single","primary","no",723,"no","no","cellular","no"
54,"technician","married","secondary","no",899,"no","yes","cellular","no"
36,"technician","married","tertiary","no",376,"no","no","cellular","yes"
34,"unknown","married","unknown","no",164,"no","no","cellular","no"
44,"admin.","divorced","secondary","no",4842,"no","no","cellular","no"
56,"unemployed","divorced","primary","no",1770,"no","no","cellular","no"
60,"retired","divorced","secondary","no",514,"no","no","cellular","yes"
56,"management","married","tertiary","no",665,"no","no","cellular","no"
34,"technician","divorced","secondary","no",558,"no","no","cellular","no"
35,"management","single","tertiary","no",68,"no","no","unknown","yes"
30,"management","single","tertiary","no",5561,"yes","no","cellular","yes"
50,"management","divorced","tertiary","no",3211,"yes","no","cellular","no"
55,"blue-collar","divorced","unknown","no",103,"yes","no","cellular","no"
35,"blue-collar","married","primary","no",11,"yes","no","unknown","no"
46,"blue-collar","married","secondary","no",870,"no","yes","cellular","no"
27,"management","single","tertiary","no",377,"no","no","cellular","no"
44,"retired","married","primary","no",779,"yes","no","unknown","no"
46,"unemployed","married","tertiary","no",0,"yes","no","cellular","no"
39,"blue-collar","married","secondary","no",804,"yes","no","unknown","no"
63,"management","married","tertiary","no",2785,"no","no","cellular","yes"
33,"admin.","single","secondary","no",1248,"no","no","cellular","no"
46,"management","married","secondary","no",4105,"yes","no","cellular","no"
48,"technician","divorced","secondary","no",145,"yes","no","cellular","no"
60,"retired","divorced","secondary","no",4243,"no","no","cellular","yes"
47,"retired","married","primary","no",-468,"no","yes","unknown","no"
25,"unemployed","married","secondary","no",1404,"yes","no","cellular","no"
28,"management","single","tertiary","no",4013,"yes","no","unknown","no"
26,"blue-collar","single","secondary","no",1,"yes","no","cellular","no"
47,"admin.","married","secondary","no",411,"yes","no","cellular","no"
49,"blue-collar","married","secondary","no",3677,"yes","no","cellular","no"
59,"retired","married","primary","no",0,"no","no","unknown","no"
39,"blue-collar","married","secondary","no",1554,"yes","no","unknown","no"
28,"blue-collar","married","primary","no",5542,"yes","no","cellular","no"
26,"student","single","unknown","no",19,"no","no","telephone","no"
31,"admin.","single","secondary","no",0,"yes","no","cellular","yes"
49,"blue-collar","married","secondary","no",2039,"yes","no","cellular","no"
27,"management","single","secondary","no",589,"no","no","cellular","no"
51,"housemaid","married","unknown","no",2337,"yes","no","cellular","yes"
33,"management","married","tertiary","no",349,"yes","yes","cellular","no"
33,"admin.","divorced","secondary","no",294,"yes","no","cellular","yes"
43,"technician","married","secondary","no",78,"yes","no","unknown","no"
46,"blue-collar","single","tertiary","no",283,"no","no","cellular","yes"
21,"blue-collar","married","primary","yes",-426,"no","no","unknown","no"
31,"entrepreneur","married","tertiary","no",5156,"yes","no","cellular","no"
68,"retired","single","unknown","no",518,"no","no","cellular","no"
53,"technician","divorced","secondary","no",28,"no","no","cellular","no"
83,"retired","divorced","primary","no",46,"no","no","cellular","yes"
59,"technician","married","secondary","no",4322,"no","no","unknown","no"
49,"blue-collar","single","primary","yes",-2604,"yes","no","cellular","no"
53,"management","married","tertiary","no",0,"yes","yes","cellular","no"
29,"blue-collar","married","secondary","no",1661,"yes","no","unknown","no"
36,"admin.","married","secondary","no",953,"yes","no","cellular","no"
46,"technician","married","secondary","no",332,"yes","no","unknown","yes"
41,"management","married","tertiary","no",27696,"no","no","cellular","no"
43,"self-employed","married","secondary","no",5564,"no","no","cellular","no"
37,"blue-collar","married","secondary","no",190,"yes","no","unknown","no"
26,"management","married","tertiary","no",877,"yes","no","cellular","no"
35,"blue-collar","married","primary","no",2708,"yes","no","unknown","no"
33,"services","married","secondary","no",478,"no","no","cellular","yes"
35,"management","single","tertiary","no",671,"yes","no","cellular","yes"
46,"admin.","divorced","tertiary","no",846,"yes","no","unknown","no"
42,"technician","divorced","secondary","no",611,"yes","no","cellular","no"
52,"management","married","tertiary","no",1701,"yes","yes","cellular","no"
48,"services","single","primary","no",1499,"yes","no","cellular","no"
26,"housemaid","married","secondary","no",-759,"yes","no","cellular","no"
44,"blue-collar","divorced","primary","yes",-119,"yes","no","unknown","no"
43,"blue-collar","married","secondary","no",413,"yes","no","cellular","yes"
30,"services","married","secondary","no",-108,"yes","no","unknown","no"
44,"technician","divorced","secondary","no",0,"yes","no","cellular","no"
59,"retired","divorced","secondary","no",5583,"yes","no","cellular","yes"
50,"blue-collar","married","primary","no",3764,"no","no","telephone","yes"
49,"blue-collar","single","primary","no",566,"yes","no","cellular","yes"
26,"services","single","secondary","no",1347,"no","no","telephone","yes"
35,"housemaid","married","primary","no",0,"no","no","cellular","no"
33,"management","married","tertiary","no",2599,"no","no","cellular","yes"
28,"management","single","tertiary","no",1808,"no","no","cellular","yes"
32,"technician","single","secondary","no",17,"no","no","cellular","no"
26,"blue-collar","single","secondary","no",199,"yes","yes","unknown","no"
62,"management","married","tertiary","no",1859,"no","no","telephone","yes"
27,"unknown","single","secondary","no",1187,"no","no","telephone","yes"
50,"services","divorced","secondary","no",145,"yes","no","unknown","no"
29,"management","single","tertiary","no",307,"yes","no","cellular","yes"
34,"technician","single","secondary","no",1279,"yes","no","cellular","yes"
40,"admin.","married","secondary","no",-253,"yes","no","cellular","no"
38,"management","single","tertiary","no",623,"no","no","cellular","yes"
29,"student","single","secondary","no",1124,"no","no","unknown","no"
35,"technician","married","secondary","no",1546,"yes","no","cellular","no"
33,"unemployed","single","secondary","no",2066,"no","yes","cellular","yes"
60,"management","married","tertiary","no",5041,"no","no","telephone","yes"
43,"admin.","married","primary","no",392,"yes","yes","cellular","no"
37,"unemployed","married","secondary","no",117,"no","no","cellular","no"
27,"blue-collar","single","primary","no",1659,"no","yes","cellular","no"
32,"management","single","tertiary","no",312,"no","no","cellular","no"
25,"management","single","tertiary","no",530,"no","no","cellular","no"
22,"student","single","primary","no",423,"no","no","cellular","yes"
51,"self-employed","married","tertiary","no",2235,"no","no","cellular","no"
55,"admin.","single","secondary","yes",986,"no","yes","cellular","no"
45,"admin.","married","secondary","no",434,"no","no","cellular","no"
55,"services","married","tertiary","no",606,"no","yes","cellular","no"
32,"management","divorced","tertiary","no",1,"yes","no","unknown","no"
28,"admin.","single","secondary","no",-7,"no","yes","unknown","yes"
34,"management","married","tertiary","no",3301,"yes","no","cellular","yes"
38,"housemaid","single","secondary","no",465,"yes","no","cellular","yes"
29,"admin.","married","secondary","no",1489,"yes","no","cellular","no"
58,"blue-collar","married","secondary","no",72,"no","no","cellular","no"
38,"admin.","married","primary","no",1487,"no","no","unknown","no"
35,"management","single","tertiary","no",331,"no","no","cellular","yes"
57,"management","married","tertiary","no",215,"no","yes","cellular","no"
37,"technician","married","unknown","no",189,"no","no","cellular","yes"
58,"management","married","secondary","no",2155,"no","yes","cellular","yes"
57,"admin.","single","secondary","no",5768,"yes","no","unknown","yes"
40,"management","divorced","tertiary","no",823,"no","no","cellular","no"
60,"management","married","tertiary","no",13546,"no","no","cellular","yes"
49,"blue-collar","married","secondary","no",1039,"yes","no","cellular","no"
64,"management","married","tertiary","no",5112,"no","no","telephone","yes"
45,"admin.","married","secondary","no",231,"yes","no","unknown","no"
23,"blue-collar","married","secondary","no",94,"yes","no","unknown","no"
59,"management","married","tertiary","no",261,"yes","yes","cellular","no"
60,"retired","married","unknown","no",1396,"no","yes","cellular","no"
26,"blue-collar","single","secondary","no",6,"no","yes","telephone","no"
29,"technician","married","tertiary","no",975,"no","no","unknown","no"
33,"technician","single","secondary","no",66,"no","no","cellular","yes"
54,"management","divorced","tertiary","no",92,"no","yes","telephone","no"
32,"technician","married","secondary","no",253,"yes","no","unknown","no"
33,"blue-collar","married","primary","no",261,"yes","no","cellular","no"
58,"blue-collar","married","secondary","no",1075,"yes","no","cellular","no"
56,"management","married","primary","no",0,"no","no","cellular","yes"
33,"management","divorced","tertiary","no",2240,"no","no","cellular","yes"
49,"management","divorced","tertiary","no",100,"yes","yes","cellular","no"
30,"management","single","tertiary","no",67,"no","no","cellular","no"
29,"management","single","tertiary","yes",-1661,"no","yes","cellular","no"
41,"blue-collar","divorced","primary","no",1887,"no","no","unknown","no"
32,"technician","single","secondary","no",1210,"yes","yes","unknown","no"
36,"admin.","divorced","secondary","no",0,"yes","no","unknown","no"
46,"self-employed","divorced","tertiary","no",21,"no","no","cellular","yes"
50,"services","married","secondary","no",60,"no","yes","cellular","no"
62,"self-employed","divorced","tertiary","no",6,"yes","no","cellular","yes"
43,"blue-collar","married","primary","no",-181,"yes","no","cellular","no"
27,"management","single","secondary","no",178,"yes","no","unknown","yes"
49,"management","married","tertiary","no",5887,"no","no","cellular","yes"
60,"retired","married","secondary","yes",15,"no","no","unknown","no"
46,"blue-collar","married","primary","no",5393,"yes","no","cellular","no"
56,"technician","divorced","tertiary","no",1593,"yes","no","cellular","no"
30,"blue-collar","single","secondary","no",8950,"yes","no","cellular","no"
24,"unemployed","single","secondary","no",572,"no","no","cellular","no"
54,"technician","married","secondary","no",230,"no","yes","cellular","no"
47,"technician","married","secondary","no",201,"yes","no","unknown","no"
41,"management","single","secondary","no",800,"no","no","cellular","no"
51,"housemaid","divorced","primary","no",94,"yes","no","cellular","no"
47,"retired","married","primary","no",490,"yes","no","unknown","no"
26,"admin.","single","secondary","no",681,"yes","no","cellular","no"
27,"admin.","divorced","secondary","no",2,"no","yes","unknown","no"
44,"management","single","secondary","no",13,"no","no","unknown","no"
42,"management","married","tertiary","no",3713,"no","no","cellular","yes"
34,"admin.","married","secondary","no",147,"yes","yes","cellular","no"
40,"services","married","secondary","no",-192,"yes","no","cellular","yes"
36,"technician","married","tertiary","no",4932,"yes","no","cellular","no"
43,"management","married","tertiary","no",5523,"no","no","unknown","no"
49,"management","married","tertiary","no",1105,"yes","no","cellular","no"
71,"technician","married","secondary","no",3020,"no","no","telephone","yes"
39,"management","married","secondary","no",18,"yes","no","unknown","no"
42,"management","divorced","unknown","no",7702,"no","no","cellular","yes"
31,"management","single","tertiary","no",5205,"no","no","cellular","yes"
57,"retired","single","tertiary","no",842,"no","no","cellular","yes"
39,"technician","divorced","tertiary","no",113,"yes","yes","cellular","no"
40,"management","married","tertiary","no",0,"yes","no","cellular","yes"
51,"technician","single","tertiary","no",318,"no","no","cellular","no"
49,"self-employed","married","secondary","no",-199,"yes","yes","cellular","no"
29,"services","single","secondary","no",-565,"yes","no","unknown","no"
49,"admin.","married","secondary","no",197,"yes","no","cellular","yes"
35,"admin.","single","secondary","no",-133,"yes","no","cellular","no"
35,"blue-collar","married","primary","no",422,"yes","no","cellular","no"
51,"unknown","married","unknown","no",1585,"no","no","telephone","no"
52,"services","divorced","primary","no",432,"yes","yes","cellular","no"
56,"blue-collar","married","secondary","no",771,"yes","yes","unknown","no"
23,"technician","single","tertiary","no",1129,"yes","no","unknown","yes"
53,"management","divorced","tertiary","no",195,"yes","no","unknown","no"
45,"housemaid","married","primary","yes",0,"no","yes","unknown","no"
37,"services","single","secondary","no",1950,"yes","no","unknown","no"
50,"technician","divorced","secondary","no",1591,"no","no","cellular","no"
36,"management","divorced","tertiary","no",-252,"yes","no","cellular","no"
56,"management","divorced","tertiary","no",10532,"no","no","cellular","yes"
43,"admin.","single","secondary","no",-247,"yes","yes","cellular","yes"
43,"blue-collar","married","primary","no",1147,"yes","yes","unknown","no"
45,"unemployed","married","secondary","no",2040,"no","no","telephone","yes"
52,"self-employed","single","secondary","no",207,"no","yes","cellular","no"
45,"management","married","tertiary","no",753,"yes","no","cellular","no"
38,"blue-collar","married","secondary","no",99,"no","no","telephone","no"
36,"admin.","single","secondary","no",506,"yes","no","cellular","no"
58,"management","married","tertiary","no",1384,"yes","no","cellular","yes"
52,"technician","married","tertiary","no",2557,"no","no","cellular","yes"
39,"management","married","tertiary","no",1070,"yes","yes","cellular","no"
48,"services","married","secondary","no",2739,"no","no","telephone","no"
39,"blue-collar","single","primary","no",0,"yes","yes","cellular","yes"
46,"blue-collar","married","primary","no",588,"yes","no","cellular","no"
55,"technician","married","secondary","no",0,"yes","yes","cellular","no"
28,"admin.","single","secondary","no",4745,"no","no","telephone","yes"
34,"housemaid","divorced","secondary","no",787,"yes","no","cellular","no"
56,"services","married","secondary","no",705,"yes","no","unknown","no"
51,"admin.","divorced","secondary","no",21,"no","no","cellular","no"
28,"self-employed","single","secondary","no",5679,"yes","no","cellular","yes"
45,"services","married","primary","no",323,"no","no","cellular","no"
40,"unemployed","married","secondary","no",488,"yes","no","cellular","no"
74,"retired","married","primary","no",0,"no","no","telephone","yes"
34,"blue-collar","married","primary","no",905,"yes","no","unknown","no"
48,"blue-collar","married","secondary","no",893,"no","no","cellular","no"
38,"management","married","tertiary","no",14190,"yes","no","cellular","no"
26,"technician","single","secondary","no",237,"yes","no","cellular","yes"
32,"technician","single","tertiary","no",1094,"yes","no","cellular","no"
37,"blue-collar","married","primary","no",461,"yes","no","unknown","no"
26,"student","single","secondary","no",502,"yes","no","telephone","no"
37,"admin.","single","secondary","no",597,"yes","no","cellular","no"
37,"blue-collar","single","secondary","no",180,"yes","no","cellular","no"
58,"management","single","unknown","no",127,"yes","no","unknown","no"
36,"technician","married","secondary","no",24,"yes","no","cellular","no"
38,"blue-collar","married","secondary","no",789,"yes","no","cellular","no"
51,"blue-collar","married","secondary","no",193,"no","no","cellular","no"
49,"services","single","secondary","no",6882,"yes","no","cellular","no"
43,"technician","divorced","secondary","no",353,"yes","no","unknown","no"
24,"management","single","tertiary","no",393,"no","no","cellular","yes"
56,"blue-collar","married","primary","no",351,"yes","no","telephone","no"
37,"services","single","secondary","no",278,"yes","no","unknown","yes"
34,"services","married","secondary","no",334,"yes","no","cellular","no"
39,"technician","married","secondary","no",0,"yes","no","unknown","no"
41,"technician","married","secondary","no",1190,"no","no","cellular","no"
79,"retired","married","secondary","no",909,"no","no","cellular","no"
26,"admin.","single","secondary","no",8,"no","no","cellular","no"
33,"management","married","tertiary","no",685,"no","no","cellular","no"
35,"management","married","tertiary","no",323,"no","no","cellular","yes"
32,"admin.","single","secondary","no",375,"yes","no","cellular","no"
49,"technician","married","tertiary","no",1071,"no","no","cellular","yes"
30,"blue-collar","married","secondary","no",378,"yes","no","cellular","yes"
43,"management","married","tertiary","no",240,"yes","no","cellular","yes"
40,"blue-collar","divorced","primary","no",54,"yes","no","cellular","no"
44,"management","married","secondary","no",2897,"no","no","cellular","no"
40,"self-employed","married","tertiary","no",252,"yes","no","cellular","no"
36,"technician","divorced","tertiary","no",466,"no","no","cellular","no"
37,"technician","married","tertiary","no",127,"yes","no","cellular","yes"
46,"admin.","divorced","tertiary","no",3749,"yes","no","unknown","no"
33,"technician","single","tertiary","no",119,"no","yes","cellular","no"
46,"blue-collar","married","secondary","no",922,"yes","no","telephone","yes"
50,"technician","divorced","secondary","no",380,"yes","no","cellular","no"
54,"blue-collar","divorced","secondary","no",0,"yes","yes","unknown","no"
59,"retired","married","secondary","no",0,"no","no","cellular","no"
62,"unemployed","married","secondary","no",780,"no","no","cellular","yes"
36,"management","married","tertiary","no",51,"yes","no","cellular","no"
35,"technician","married","secondary","no",0,"yes","no","cellular","no"
33,"blue-collar","married","secondary","no",64,"no","no","unknown","no"
37,"services","married","secondary","no",0,"yes","no","cellular","no"
36,"blue-collar","married","secondary","no",937,"yes","no","telephone","no"
24,"self-employed","single","tertiary","no",2376,"no","no","cellular","yes"
56,"management","married","tertiary","no",1407,"no","no","cellular","no"
34,"admin.","divorced","secondary","no",2144,"yes","no","unknown","no"
53,"admin.","divorced","secondary","no",-112,"no","no","unknown","no"
36,"blue-collar","married","secondary","no",-870,"yes","no","unknown","no"
55,"unemployed","married","tertiary","no",5345,"no","no","unknown","no"
28,"services","single","tertiary","no",128,"no","no","cellular","yes"
54,"management","married","secondary","no",1660,"no","no","cellular","no"
35,"management","single","tertiary","no",397,"yes","no","cellular","yes"
36,"self-employed","married","tertiary","no",107,"yes","no","unknown","no"
58,"blue-collar","married","secondary","no",0,"no","yes","cellular","no"
42,"blue-collar","married","primary","no",-404,"yes","yes","cellular","no"
39,"technician","married","tertiary","no",94,"yes","yes","unknown","yes"
27,"blue-collar","married","secondary","no",77,"yes","no","cellular","no"
31,"management","single","tertiary","no",682,"yes","no","unknown","no"
40,"blue-collar","married","secondary","no",-60,"yes","no","cellular","no"
45,"entrepreneur","married","secondary","no",107,"no","no","cellular","no"
37,"blue-collar","married","unknown","no",1795,"yes","no","unknown","no"
39,"blue-collar","married","primary","no",519,"yes","yes","unknown","no"
47,"blue-collar","married","primary","no",-169,"yes","yes","cellular","no"
33,"blue-collar","married","tertiary","no",22,"yes","no","unknown","no"
45,"management","divorced","secondary","no",0,"yes","no","cellular","no"
50,"management","married","primary","no",0,"no","no","unknown","no"
33,"technician","single","secondary","no",181,"yes","no","cellular","no"
59,"blue-collar","married","primary","no",616,"no","no","cellular","no"
44,"blue-collar","married","primary","no",612,"yes","yes","cellular","no"
35,"services","married","secondary","no",211,"yes","no","cellular","no"
56,"blue-collar","married","primary","no",3498,"no","no","cellular","yes"
41,"blue-collar","married","secondary","no",440,"yes","no","cellular","no"
46,"management","divorced","tertiary","no",624,"no","no","cellular","yes"
36,"blue-collar","single","secondary","no",1392,"yes","no","unknown","no"
37,"services","married","secondary","no",1970,"yes","no","telephone","yes"
66,"retired","married","tertiary","no",1948,"no","no","cellular","yes"
36,"blue-collar","divorced","secondary","no",221,"yes","no","unknown","no"
32,"blue-collar","married","primary","no",415,"yes","no","unknown","yes"
28,"self-employed","single","tertiary","no",270,"yes","no","cellular","no"
39,"admin.","married","secondary","no",1757,"no","no","telephone","yes"
45,"management","married","tertiary","no",4119,"yes","yes","telephone","yes"
49,"technician","married","unknown","no",1355,"yes","no","unknown","no"
42,"management","married","tertiary","no",0,"yes","no","unknown","no"
38,"unknown","single","tertiary","no",0,"no","no","cellular","yes"
27,"blue-collar","married","secondary","no",61,"yes","no","unknown","yes"
42,"entrepreneur","married","tertiary","no",1068,"yes","no","cellular","no"
41,"blue-collar","married","secondary","no",2689,"yes","no","cellular","yes"
59,"technician","married","secondary","no",0,"no","no","unknown","no"
33,"management","divorced","tertiary","no",802,"no","no","cellular","no"
36,"management","divorced","tertiary","no",133,"yes","no","unknown","no"
27,"blue-collar","single","secondary","no",3792,"no","no","cellular","yes"
31,"self-employed","married","tertiary","no",5,"yes","yes","cellular","yes"
79,"retired","married","secondary","no",8304,"no","no","telephone","yes"
46,"blue-collar","married","secondary","no",0,"no","no","cellular","no"
36,"admin.","single","secondary","no",135,"yes","no","cellular","no"
32,"management","married","tertiary","no",2458,"yes","no","cellular","no"
32,"services","single","secondary","no",486,"no","no","cellular","yes"
44,"management","married","tertiary","no",-1636,"yes","yes","cellular","no"
34,"entrepreneur","married","secondary","no",4659,"yes","no","unknown","no"
