"policy_tenure","age_of_car","segment","model","fuel_type","displacement","cylinder","transmission_type","length","width","ncap_rating","is_claim"
0.334167818509506,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.060280817906593,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.19629462469003,0.1,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
1.16684472277957,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.070942971367032,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.057541968824284,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.599190361192127,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.081873925109028,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.384646890743459,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.23428467102871,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.022385770889901,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.17871194970194,0.01,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.23585999026033,0.09,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.41296665164366,0.05,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.12710758678918,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.091523999013962,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.128836257927252,0.12,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
1.09549553184286,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.410479909300005,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.079347567038751,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.791314068359878,0.04,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.652981978848232,0.05,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"Yes"
1.24231580276315,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.430246434446276,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.521302771379374,0.01,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.300989288218127,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.223671524067508,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.192242564661595,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.097795948470579,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.08629873650214,0.02,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.622815056896534,0.11,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.323525712817222,0.1,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.09056857257307,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.886600581859048,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
0.824717374359964,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.04506003347085,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.224952947978746,0.06,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.05784905459794,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.00614567064335,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.640435699339778,0.13,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.874518897319795,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.345179988280328,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.22918321673059,0.08,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.324359731124623,0.05,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.528134384779535,0.07,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
1.09199636118896,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.307913936367727,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.19680327315857,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.1630884878414,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.741141320436055,0.06,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.086712920340526,0.05,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"Yes"
0.692438443644348,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.136587956302872,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.08044041733093,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.073493044612764,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.53529128779777,0.22,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.233875220938768,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.085725422466436,0.06,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.199008154125016,0.05,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.847136097841928,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.24407877797934,0.14,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.574753084933816,0.17,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.501094285790453,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.293263424619143,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.035292612817167,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.02400833137967,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.16188123299343,0.11,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.469926995899705,0.12,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.796093043121205,0.14,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.00036620513967,0.09,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.212236703983161,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.03896930858528,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.07866538313521,0.17,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.53414726275205,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.506798724221723,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.799350986386389,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.353400174832462,0.02,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.04349849494748,0.06,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.451472899169786,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.030630870353662,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.190065412704276,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.748143183915798,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.123582329314979,0.06,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.101132200895107,0.14,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.096521068946968,0.07,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.734652276848293,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.20900971921728,0.11,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.16125506943917,0.11,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.518720573993563,0.08,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
1.12992641043779,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.818876839558569,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.01886745243934,0.06,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.535309164463688,0.09,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
1.11070804895492,0.16,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.08095042587149,0.03,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.07162045086535,0,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
1.1271203543493,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.658578546488698,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.405895888281867,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.105529110769585,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.02408647652491,0.16,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.084749194008928,0.06,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.083000412329136,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.00411806884925,0.01,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
1.07326520678107,0.06,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"Yes"
0.546522514588018,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.090483329951633,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.84587702505057,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.222217511383311,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.02203699546321,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.040614528698484,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.915983854030522,0.06,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.815751152585857,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.01208047177921,0.11,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.09859744798554,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.580694518260665,0.16,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.079655611497005,0.1,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.193130731022956,0.02,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.648281150398722,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.902774336376716,0.13,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.673907676907327,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.010073355472484,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.037306862356046,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.21077521280536,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.259134040507164,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.02814545246846,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.539209974221386,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.035071403971987,0,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.708604577636601,0.07,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
1.09471640717987,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.032067672603653,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.070724128992479,0.08,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.059401716920864,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.093827014109838,0.18,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.399317325062317,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.090861954869044,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.15935478927577,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.092810560119791,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.044551310772867,0.09,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.809251848149611,0.12,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.343826463008539,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.05989057449946,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.993847621891832,0.13,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.753203219176058,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.15039557197715,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.08769966135971,0.2,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.13872181833074,0.02,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"Yes"
0.299539898879033,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.713421962058433,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.306760303145869,0.05,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.03458184596219,0.17,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.209686397991562,0.1,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.700640586901667,0.05,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.19827207776777,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.867390828606549,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.382418189597449,0.16,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.100298940962527,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.04056434232092,0.01,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.048538992402578,0.09,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.875945555620139,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.168694363833852,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.57220144095094,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.1475642431455,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.01616353366658,0.07,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.425036169262752,0.11,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.84932848895029,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.268723161568744,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.17820301188413,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.062110381538974,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.851188198877573,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.702118403330056,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.01338371290973,0.24,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.509973763742114,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
0.292340102949858,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.307211633420936,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.07288227980242,0.14,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.003251256800874,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.0706588109952,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.00105382594205,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.65011641665049,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.317618969550968,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.271199669621491,0.11,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.04792378681505,0.09,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.12229642931414,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.256505135690641,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.381363966352107,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.03439745469273,0.05,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
1.19820532797486,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.18401693456052,0.09,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.895988658845537,0,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.28850798697325,0.03,"C1","M11","Petrol",1199,3,"Manual",3993,1811,5,"No"
0.560558917312132,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.065798495314521,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.006293173651137,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.160888288345052,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.21160999135426,0.1,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.529647608732745,0,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.13003890035893,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.16207619199316,0.16,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.06853230507931,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.21228222205526,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.677207186595018,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.449767932622296,0.11,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
1.09159877092023,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.531763886079742,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.4480026116132,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.561190824031697,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.169294630413238,0.01,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.15990670049026,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.17128431531967,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.165704320559804,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.528447938842838,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.568692062784614,0.01,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.128416504654189,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.12617898914789,0.17,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.620197339175682,0.06,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.114323466157161,0,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.277493978737019,0.05,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.0392321531028,0.09,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.981893875750838,0.11,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.074282649363913,0.19,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.036439118683777,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.081526106311711,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.769215705030006,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.05150528960652,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.528797131170581,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.49842930062477,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.11956429540685,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.481126743916205,0.18,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.17975063180116,0.03,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.434769250688046,0,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.535002316961067,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.14656817606507,0.04,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.905760031932448,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
