"policy_tenure","age_of_car","segment","model","fuel_type","displacement","cylinder","transmission_type","length","width","ncap_rating","is_claim"
0.821566863808339,0.07,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.011496473382319,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
0.942303130028821,0.12,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.09153630851009,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.26195080302291,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.00694563373504,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.167990548135028,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.454355728005736,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.12199479359789,0.05,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.568629320376182,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.961349018957269,0.11,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.122112737604891,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.03293552833571,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.20574618873476,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.22075511377033,0.01,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.03583989041111,0.22,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.490208903280237,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.26004300230036,0,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.19993861028165,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.897241261142762,0.05,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.867824983365096,0.22,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.611730815629745,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.732389869580246,0.18,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.918218920277213,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.1864731219572,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.208808023152046,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.976010563835264,0.09,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.03135855175431,0.01,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.06556137031815,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.441973827170437,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.147740600816742,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.09458335043576,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.032374698806449,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.149607083797023,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.13564821303045,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.518292580108977,0.1,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.07372836417989,0.09,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.837157281065702,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.22417786675672,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.071693449760131,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.08172127315998,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.04873072279794,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.08035535081664,0.07,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.597459352169683,0.17,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.05085321435318,0.09,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.08256765871035,0.05,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.20426750565051,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.420477670982233,0.13,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.087131478134051,0.05,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.080332969291356,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.925042959946622,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.723974258837738,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.686747164105873,0.02,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.394955788757251,0.01,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.779278694473787,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.21792951451886,0.07,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.248571288909782,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.17560848278576,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.21580930238058,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.20406169941947,0.15,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.744726818346941,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.05479228021316,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.035225229973161,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.210283339291575,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.290219998052971,0.05,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.1261766312436,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.138019921173556,0.15,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.56237458280034,0,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.968400514506771,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
0.524541453629587,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.083566633936682,0.01,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.17298295036464,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.06412539140657,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.485310542675135,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.849192639161223,0.06,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.872212419415704,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.094316287506197,0.16,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.725735691688475,0.02,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.128907305703413,0.15,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.522760572965937,0.1,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.0147470102351,0.12,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.794463855317184,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.157986350741605,0.19,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"Yes"
1.00577057388886,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.088986958558717,0.15,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.12074583342546,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
1.08416050086779,0.01,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.368972614894712,0.11,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.103721076661635,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
0.557991506757081,0.07,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.092484721822638,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.1606107300027,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.03974406242252,0.18,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.373044502168644,0.01,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.17817566872563,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
1.24380490282456,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.648476092154843,0.18,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.435915554069713,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
0.011988722969939,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.50467771285095,0.06,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
1.09973451889786,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.08803148276972,0.14,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.139202851325052,0.1,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.856446117075993,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.238729143458536,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.122833013518386,0.05,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.324852150349221,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.691695277555607,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.826092686588403,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.060033440582013,0.18,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.04515401693575,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.422205734029571,0.1,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.21554999608296,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.466921614311926,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.06550944133171,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.494083124908859,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.09528877113185,0.07,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.01976824789783,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.545842692381164,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.887433970120528,0.03,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.15045254648615,0.09,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.01886928269782,0.04,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.58289265498876,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.032122983403608,0.01,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.427522134219066,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.121631859540821,0,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.564635463291368,0.1,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.006643295544639,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.203264759570672,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.436011845953741,0.16,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.035690535425921,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.10751377716144,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
1.21118167476037,0.15,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.05968479532969,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.923033712955094,0.16,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.115481452405527,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.03080404455346,0.02,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.764696236369088,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.046314938829504,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
1.0183392648879,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.03325633144843,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.908840507704195,0.08,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.502845527757345,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.55226614632572,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.552847655187668,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.110546079293128,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.16602893164356,0.1,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.525026664856129,0.16,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.06715877367992,0.13,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
1.10537020844402,0.08,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.115556092655359,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.14129690851198,0.14,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"Yes"
0.174827573309634,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.090619689301312,0.02,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.138787454010631,0.05,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.031743624504499,0.1,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.283246106592277,0.03,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.690233321335561,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.11271507756671,0.09,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.24703879101018,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.097255446941931,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.097691175656263,0.09,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.694000161581228,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.121721760405286,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.14972251991935,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.928405635046283,0.04,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.756419870089903,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.034157650783979,0.03,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.18215335832129,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.907487761171003,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.116454148592116,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.10745052827247,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.636647535498948,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.085500852418766,0,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.874894423012613,0.19,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.747396166385589,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
1.05666847791949,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.236662655892947,0.16,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.10915450932218,0.03,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.89919330504767,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.795585427699578,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.507483504729764,0.01,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.990102540634729,0.11,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.03651657567303,0.07,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.230011856809873,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.09871544676219,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.137861723184672,0.08,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.260139430575151,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.14451892139372,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.071554933968103,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.555899859951365,0.02,"C1","M11","Petrol",1199,3,"Manual",3993,1811,5,"No"
0.296911239967328,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.539863595478472,0.12,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.264110614930701,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.587780902549761,0,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.152127520837665,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.07652366026308,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.36533846395609,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
1.07109887897037,0.08,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.567821331625704,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.090358011843617,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.022280971080879,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.666517165549315,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.688573420537231,0,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.858679529947509,0.13,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
1.23268877950539,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
1.06983383837079,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.42915519465189,0,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
1.11693702536174,0.16,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.391102317819813,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.10733460737088,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.989211829005932,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.202941379981688,0.13,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.080450865928788,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.248763451382084,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.421549763361865,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.293864254733623,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.087918496082992,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.656527756732391,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.18556604714315,0.05,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.798385960298013,0.1,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.384907004200273,0.04,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.196493184424977,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.417017217003273,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.04823573824814,0.06,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.061603355603289,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.106995163459984,0.18,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.04990730148234,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.085391826194917,0.12,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.11898441521926,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.24828764136058,0.21,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.01426403294523,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.569259428493428,0.31,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.432316963329055,0.04,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.525110291016469,0.19,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
