"policy_tenure","age_of_car","segment","model","fuel_type","displacement","cylinder","transmission_type","length","width","ncap_rating","is_claim"
1.00628724429027,0.08,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.975711882660682,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.217248451111708,0.19,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.122304489502025,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.08563426943911,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.24278678445613,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.003238188123576,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.422554110526381,0.12,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.099659138650685,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.096010483635823,0.11,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.74297964544376,0.08,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.21903122065946,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.11567230419762,0.1,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.070849179106845,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.873951515765092,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.01836683322817,0.17,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.13255108625723,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.122745821307721,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.147006254984538,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.00541281012635,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.18518830269895,0.23,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.06814070095562,0.04,"C1","M11","Petrol",1199,3,"Manual",3993,1811,5,"No"
0.137005833875611,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.492629556853129,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
1.20537155729619,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.08253937362031,0.18,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.525368027683979,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.040237514016807,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.295979164162269,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
1.13652871637822,0.17,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.463144750037068,0.18,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.011146209679793,0,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.09914926201186,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.461361876719649,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.279378797516993,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.235864938394981,0.1,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.01592195437126,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.200710762319593,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.091338119708653,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.066329068509255,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.706670998431701,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.20364265932178,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.15370150287993,0.09,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.01720753323199,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.762625971716976,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.00280200442239,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.060772985237456,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.23528970617239,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.395176240521155,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.403983794378944,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.86982371504149,0.09,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.143702628998554,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.24860049013851,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.244028778128985,0.02,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.12995772445196,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.214987694743962,0.16,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.052929811289811,0.17,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.512250740775761,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.099883691301998,0.09,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.354367145386399,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.21857475398927,0.15,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.464319271840571,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.862222116424358,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.53448769512339,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.081153645771033,0.05,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.07273977229794,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.02820101316299,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.656668637706538,0.18,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.860361105923512,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.413177442780925,0.16,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.23799335382906,0.13,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.573935422244068,0.05,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.13086218348386,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.279555082542166,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.637349862095688,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.354457721592153,0.01,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.749695381715067,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.03620568655697,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.11598462931871,0.18,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.474040949524081,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.586840547468632,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.10605794371868,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.567836744643015,0.13,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.127141481011682,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.867764267959738,0.12,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.979872152252982,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.121439705144194,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.340742259601584,0.1,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.314331182208659,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.581363467020607,0.18,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.08928554806685,0.07,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.591636034235953,0.03,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.011466501257026,0.01,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.843551641444569,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.168160348278671,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.030148712037557,0.16,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.652435637245192,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.493270794478122,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.279982574400957,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.02396664469778,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.097956137282511,0.14,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.354201664937401,0.06,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.092715069305316,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.092921269529305,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.06798237645618,0.02,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.638055038269216,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.538945645192764,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
0.058811380949151,0.02,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.565863769364684,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.22337398290835,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.291473870544581,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.813588030928167,0.11,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.751706509038599,0.06,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.869923082294283,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.22852303696672,0.11,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.1557806315554,0.12,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.17901754835218,0.04,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.054336725056156,0.16,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.536399085933614,0.14,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.734357114108238,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.06772053467096,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.362495485910668,0.16,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
0.493999974997802,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.609596298507982,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.04258337206428,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.655034829392305,0.1,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.05176724829979,0.11,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.17439504076784,0.13,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.01324603579839,0.05,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.279652772835524,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.556307161299271,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.041664553667559,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.47017344007032,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
1.10681958619927,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.325056661743186,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.397004474943938,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.057888736941746,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.10642689048866,0.03,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.986317752139002,0.03,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.07495821978345,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.766440888289744,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.011252893398836,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.08653900493158,0.04,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.19359696236256,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.613442312709499,0.01,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.806629018281536,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.23951873334901,0.06,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.50239751316124,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.11356770896682,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.13163668477279,0.03,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"Yes"
1.07335215742161,0.18,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.0038424615828,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.18183566341465,0.08,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.744041992173252,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.281699578512359,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.054661347449807,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.146207792413907,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.04571431980363,0.04,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.1122801358001,0.17,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.612657788139347,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.780287852435243,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.18243661543216,0.02,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.391591714424977,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.09600736591644,0.17,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.88510170957922,0.01,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.261764138239728,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.095433232384593,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.141002424836587,0.1,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.512774215543718,0.01,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.23913975021882,0.07,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.045557972125795,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.746590656650459,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.230505510164031,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.076228932192541,0.17,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.478447623526781,0.1,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.596566209232752,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.4647179405333,0.1,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.590051132007617,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.093247892675163,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.118709472531016,0,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.436989797322091,0.07,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.928017994955758,0.01,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.776373453278317,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.18579245328285,0.13,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.01654246168538,0.19,"C1","M11","Petrol",1199,3,"Manual",3993,1811,5,"No"
0.391578866375875,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.233634267122398,0.05,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.09176210559416,0.12,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
1.20948735909745,0.07,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.541224737880226,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.24558873545183,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.068033494999358,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.541703231341293,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.549201607353216,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.05654486921911,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.755884609268834,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.0720256634927,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.049545434976388,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.544489546339536,0.1,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.24792909156046,0.15,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.11289927454371,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.24490690658096,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.23077940887401,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.154841899856664,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.698314342574619,0.17,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.232020427885952,0.15,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.995258466171432,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.672471012381587,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.22217647614039,0.16,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.880467092223551,0.09,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.068103362903093,0.05,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.738228125537079,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.290754744235416,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.133996263882668,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.12024334741261,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.13469927893222,0.05,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
1.18444542924184,0.01,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.07023711983505,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.872901649943225,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.735919367461259,0.05,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.150945878483114,0,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.238284032135302,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.599560473968516,0.01,"C1","M11","Petrol",1199,3,"Manual",3993,1811,5,"No"
1.0581511212898,0.03,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.950329966039742,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.390020533237238,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.07212042205643,0.07,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.09001913294575,0.05,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.885265022487351,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.10251947449747,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.12922107786732,0.1,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.21120248604975,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.790766487745663,0.11,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.18614342561749,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.236407265671156,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.009511977904628,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
